role,device,operation,device-role,environment-role,environment-condition,device-temperature,using-status,using-user
0,4,12,0,0,0,0,1,0
0,2,6,3,0,0,0,0,0
0,0,0,0,3,2,0,0,0
2,2,5,3,2,2,1,1,0
1,2,4,2,1,3,1,1,0
0,3,8,2,0,0,0,1,0
0,4,11,4,3,3,0,0,0
2,4,13,0,0,2,0,0,0
2,0,2,2,3,0,1,1,0
1,0,2,4,2,2,0,1,0
0,4,10,2,1,1,1,1,0
2,0,0,4,0,0,1,0,0
1,4,11,1,1,0,0,1,0
0,0,1,1,1,0,1,0,0
0,3,9,4,1,1,0,0,0
2,1,3,1,3,3,0,1,0
1,4,10,1,3,2,1,0,0
1,3,9,3,0,3,1,1,0
2,3,9,1,2,3,0,1,0
1,0,1,3,2,3,1,0,0
0,1,15,4,0,3,0,1,0
0,2,4,1,0,0,0,0,0
0,2,6,4,3,3,1,1,0
0,0,2,1,1,0,0,1,0
0,0,0,0,2,2,0,1,0
0,3,8,4,1,2,0,0,0
1,0,2,0,3,1,1,0,0
2,4,13,3,3,3,0,0,0
0,2,5,3,1,1,0,0,0
2,4,10,4,3,2,1,0,0
2,2,4,4,0,1,0,0,0
1,1,3,4,0,3,0,1,0
0,2,6,1,0,3,0,0,0
0,4,11,3,0,0,0,0,0
2,0,1,1,1,1,1,1,0
2,0,0,3,3,3,0,0,0
1,4,12,1,3,3,0,0,0
2,4,10,4,0,1,0,1,0
1,2,7,4,1,0,0,1,0
2,2,7,4,1,1,1,1,0
1,2,4,0,3,3,1,1,0
1,4,10,3,2,0,1,1,0
2,0,0,3,3,0,0,0,0
1,1,3,4,1,1,1,1,0
1,4,10,1,2,1,1,1,0
1,3,9,1,0,0,0,1,0
2,0,2,4,1,3,0,1,0
1,2,5,4,3,2,0,1,0
2,4,11,2,2,2,0,1,0
0,2,6,2,2,2,0,1,0
2,3,9,4,0,2,0,0,0
2,4,12,1,1,2,0,1,0
1,4,11,3,1,1,0,0,0
0,0,2,2,1,1,0,0,0
1,2,6,3,0,3,1,0,0
2,4,13,0,3,1,0,0,0
0,4,11,3,3,1,1,0,0
1,0,0,3,0,2,1,0,0
1,0,1,0,0,0,0,1,0
0,2,6,1,0,3,1,0,0
2,1,15,1,2,1,1,0,0
1,4,14,2,2,0,1,1,0
0,4,12,0,0,1,0,0,0
2,4,13,0,3,3,1,0,0
1,0,0,3,3,2,1,1,0
0,1,3,1,0,1,0,1,0
0,4,14,2,1,0,1,1,0
1,1,3,4,1,2,0,0,0
1,2,5,3,1,1,0,0,0
2,0,1,1,1,1,0,1,0
0,0,1,2,2,0,0,1,0
1,2,4,4,3,0,1,1,0
0,1,15,0,0,0,0,0,0
2,4,13,4,2,2,0,0,0
1,1,3,3,2,3,0,1,0
2,4,14,4,0,2,0,1,0
1,1,3,1,1,0,1,1,0
1,4,12,2,0,1,1,1,0
1,4,13,3,0,0,1,0,0
2,0,1,1,3,1,0,1,0
0,2,4,0,1,0,0,1,0
0,4,11,1,0,0,0,0,0
1,0,1,4,1,3,0,1,0
1,4,14,4,0,2,1,0,0
1,2,4,3,2,2,0,0,0
1,3,8,4,1,1,1,0,0
1,4,14,3,3,1,1,1,0
0,4,11,3,2,1,0,0,0
2,3,8,4,3,3,1,1,0
1,4,13,1,3,1,0,1,0
0,2,6,1,0,1,0,1,0
1,4,13,3,3,1,1,0,0
0,0,2,2,3,2,0,0,0
2,4,11,1,1,0,0,0,0
0,0,0,1,1,2,0,0,0
0,2,4,0,1,1,0,1,0
1,4,10,2,0,2,1,1,0
2,4,14,4,1,0,1,1,0
2,4,11,4,2,3,1,1,0
2,0,2,2,3,3,0,1,0
1,2,5,4,2,3,0,0,0
0,1,15,0,3,0,0,0,0
0,0,2,0,2,1,0,0,0
0,4,11,3,0,2,1,1,0
1,2,4,2,1,2,1,0,0
2,3,9,1,0,3,1,0,0
1,1,3,0,3,3,1,1,0
1,1,3,4,3,3,1,0,0
0,2,7,0,2,1,0,0,0
1,2,5,3,0,1,0,0,0
1,2,6,1,0,3,0,1,0
1,4,10,2,0,3,0,1,0
1,1,3,0,0,1,0,0,0
0,2,7,2,1,2,0,0,0
1,4,12,4,1,3,0,1,0
1,2,7,0,0,3,0,1,0
0,0,0,3,2,2,0,1,0
2,2,4,2,3,2,1,1,0
0,4,11,1,3,0,0,1,0
2,4,13,3,2,3,1,1,0
1,3,9,2,3,0,1,0,0
1,2,4,3,1,2,0,1,0
2,1,3,4,0,3,0,0,0
0,4,14,1,1,2,0,1,0
0,2,6,0,1,3,1,1,0
1,0,1,1,2,1,0,1,0
1,0,2,2,0,0,1,0,0
1,4,10,3,0,2,0,0,0
2,1,3,4,1,1,1,0,0
2,4,10,1,1,3,0,0,0
1,2,4,0,0,0,1,0,0
1,2,6,4,3,2,1,1,0
1,4,12,3,3,3,0,1,0
1,3,9,0,3,0,1,1,0
1,1,15,4,3,1,1,1,0
1,4,10,0,2,3,0,0,0
0,4,10,3,0,0,0,1,0
0,4,14,3,2,3,1,0,0
1,2,4,1,1,3,1,1,0
2,3,9,3,3,3,0,0,0
2,2,6,3,3,0,0,1,0
2,2,5,4,3,1,1,1,0
2,4,13,1,3,2,0,1,0
2,0,1,2,0,2,0,0,0
1,4,12,4,2,0,0,1,0
1,4,11,4,2,1,1,1,0
2,3,8,1,1,2,0,1,0
2,3,8,1,3,2,0,1,0
1,3,8,3,3,1,0,0,0
2,1,15,0,0,2,0,0,0
1,1,3,1,0,1,1,0,0
2,2,4,0,2,3,1,0,0
0,2,5,1,2,0,0,1,0
1,4,12,2,2,3,1,0,0
2,0,0,0,0,3,1,0,0
1,2,6,0,2,3,0,0,0
1,2,6,2,2,2,1,0,0
2,1,3,2,3,3,0,1,0
0,2,6,0,1,3,0,1,0
0,0,1,3,1,1,0,1,0
2,1,15,1,3,1,0,0,0
0,3,9,4,0,1,1,1,0
0,3,8,4,1,0,0,1,0
1,4,14,3,3,0,1,1,0
2,2,7,2,2,2,0,1,0
2,3,8,2,3,3,1,0,0
0,2,4,0,2,2,1,1,0
0,4,12,1,0,3,0,1,0
1,2,4,4,0,3,1,0,0
0,3,8,2,0,2,0,1,0
2,0,0,0,0,2,1,0,0
0,1,15,0,0,0,0,1,0
1,3,9,2,1,0,0,0,0
1,2,7,2,2,2,0,0,0
1,4,10,0,1,1,1,0,0
1,3,8,3,3,3,0,0,0
2,0,1,4,3,3,1,0,0
2,0,2,3,1,3,0,0,0
2,2,7,0,2,1,0,0,0
2,2,4,0,0,3,0,0,0
2,0,0,4,3,2,0,0,0
1,4,10,2,3,2,1,0,0
1,4,13,2,1,2,0,0,0
0,4,14,0,1,2,1,0,0
2,4,10,2,3,0,1,0,0
2,1,15,2,0,3,1,1,0
1,4,11,1,3,3,0,1,0
1,4,14,0,0,1,1,0,0
1,4,12,0,3,1,0,1,0
2,4,11,1,0,2,0,0,0
0,4,13,0,1,3,0,1,0
0,4,10,3,3,2,0,0,0
0,0,1,2,0,3,0,1,0
0,2,4,0,2,0,0,1,0
0,4,13,3,1,2,1,1,0
0,2,4,3,0,0,0,1,0
2,4,13,4,0,1,0,1,0
2,2,7,2,1,1,1,1,0
1,3,8,0,1,2,1,1,0
2,0,0,1,3,1,1,0,0
0,3,9,1,1,0,0,0,0
0,3,9,0,2,1,1,1,0
1,4,12,2,3,3,0,1,0
0,1,15,1,3,2,1,0,0
2,4,13,0,0,2,1,1,0
2,2,4,4,1,3,1,0,0
1,4,14,0,2,3,1,0,0
1,2,6,2,2,3,1,1,0
1,3,8,3,3,3,1,0,0
1,2,6,1,1,3,0,0,0
0,1,15,4,3,3,0,0,0
1,4,10,2,3,2,1,1,0
2,0,1,3,3,1,1,0,0
1,0,2,4,1,1,0,1,0
0,3,8,0,2,1,0,1,0
2,4,14,2,3,2,0,0,0
0,3,9,0,1,1,1,1,0
1,2,7,3,3,2,0,1,0
0,0,2,2,3,3,0,1,0
1,2,6,2,0,3,0,1,0
0,4,12,1,0,0,1,0,0
2,4,13,1,0,1,0,1,0
1,3,9,1,2,2,1,0,0
0,2,7,4,3,3,1,1,0
2,2,7,4,0,0,1,0,0
1,4,13,4,1,0,0,1,0
2,4,10,4,0,2,0,1,0
0,4,12,4,0,3,0,1,0
1,2,5,3,1,0,0,1,0
0,4,10,4,3,2,0,0,0
0,4,12,1,3,0,0,0,0
0,1,15,1,2,1,0,0,0
2,4,14,2,1,0,1,0,0
0,4,11,1,2,0,0,0,0
0,0,2,1,0,1,0,1,0
2,0,1,2,2,1,0,0,0
1,2,5,1,1,3,1,1,0
1,3,8,2,1,0,0,1,0
0,4,11,1,3,2,1,1,0
2,0,1,3,1,1,0,1,0
1,3,8,4,1,3,0,0,0
0,4,11,3,2,0,0,0,0
1,4,14,1,1,2,0,0,0
1,4,12,4,0,0,1,0,0
0,4,11,4,2,1,0,1,0
0,2,6,2,2,0,1,1,0
2,4,12,4,1,3,0,1,0
0,2,7,3,0,2,1,1,0
1,1,3,1,1,3,1,0,0
0,0,0,2,1,1,0,1,0
0,1,15,2,1,0,0,1,0
2,2,6,2,2,2,1,0,0
2,1,15,3,1,2,0,0,0
0,2,6,3,0,3,1,1,0
1,4,12,2,1,2,0,0,0
0,1,3,2,1,2,0,1,0
0,3,9,1,0,0,0,0,0
2,3,9,0,1,0,1,1,0
2,1,15,1,2,0,0,1,0
2,2,6,1,2,2,0,1,0
0,4,11,3,1,2,0,0,0
0,2,4,2,1,3,1,1,0
0,2,7,0,3,3,0,1,0
2,1,3,4,2,1,1,0,0
2,2,5,3,2,0,0,1,0
2,1,15,0,3,2,1,1,0
2,4,11,3,2,3,1,0,0
1,2,5,2,1,0,0,0,0
2,0,2,3,2,0,0,0,0
1,1,3,0,1,1,1,1,0
2,1,3,1,1,0,1,0,0
1,2,6,4,0,0,0,0,0
1,1,15,3,0,1,0,1,0
0,1,3,3,1,2,0,1,0
1,2,6,0,2,0,1,0,0
2,2,7,0,2,1,0,1,0
0,2,7,4,2,2,1,1,0
2,2,4,3,2,3,0,1,0
1,0,2,4,2,0,1,0,0
1,3,9,0,0,0,0,0,0
1,2,7,1,2,2,0,1,0
0,4,14,2,3,1,1,1,0
1,2,6,0,3,1,1,0,0
2,2,6,4,3,3,0,1,0
2,3,8,3,0,1,0,0,0
2,4,14,0,2,2,1,0,0
2,0,0,4,2,1,1,0,0
0,4,12,1,2,3,1,0,0
2,0,2,1,1,1,1,1,0
0,3,8,4,2,3,1,1,0
0,1,15,0,1,2,1,1,0
0,2,4,0,0,0,0,1,0
1,4,11,0,0,2,1,1,0
2,2,7,1,2,0,0,0,0
0,2,5,2,0,2,1,0,0
0,3,9,3,1,2,1,0,0
0,1,3,2,0,0,1,0,0
1,4,11,1,3,2,1,1,0
2,2,5,2,2,2,1,0,0
2,0,0,2,1,0,0,0,0
1,4,11,0,3,2,0,1,0
0,4,13,2,1,3,1,1,0
2,4,13,4,0,2,0,0,0
1,4,11,4,0,0,1,0,0
1,0,0,1,0,3,1,0,0
0,3,8,1,1,3,1,0,0
2,1,15,1,3,2,0,1,0
1,4,12,4,1,1,0,0,0
2,4,10,3,3,3,0,1,0
0,2,4,0,2,1,1,0,0
1,4,14,2,2,2,0,0,0
2,0,1,3,2,3,1,0,0
2,2,4,0,2,1,0,0,0
0,3,8,2,3,2,0,1,0
0,1,15,2,3,0,1,0,0
2,4,10,4,2,0,1,1,0
0,2,5,1,1,3,1,0,0
1,1,15,1,2,2,1,0,0
1,3,8,3,2,1,1,1,0
0,1,15,1,0,2,1,1,0
1,2,6,4,1,0,1,0,0
2,0,0,4,3,3,0,1,0
0,2,7,1,3,1,1,0,0
1,1,3,2,2,2,0,0,0
1,3,8,0,3,1,1,1,0
1,4,11,1,1,3,1,1,0
1,2,4,0,2,3,1,1,0
0,2,5,4,1,3,0,1,0
0,0,2,2,2,2,0,0,0
2,2,4,4,3,2,1,1,0
2,2,6,0,1,2,0,0,0
0,4,13,3,1,2,0,0,0
2,0,0,3,3,2,0,1,0
2,4,14,0,0,1,0,1,0
1,2,5,1,1,2,1,0,0
2,4,11,1,2,3,0,1,0
1,0,1,1,3,3,1,1,0
0,0,2,3,2,1,1,1,0
2,4,14,1,0,1,0,1,0
1,4,10,0,1,1,1,1,0
2,2,5,1,2,2,0,1,0
2,4,13,1,3,1,0,0,0
0,4,10,0,3,2,0,0,0
1,0,1,1,3,3,1,0,0
1,4,14,2,3,3,0,1,0
0,3,9,2,2,3,0,1,0
2,0,2,1,3,0,1,1,0
0,1,15,4,1,3,0,1,0
2,2,5,3,2,2,1,0,0
1,3,9,0,2,2,1,0,0
0,3,9,3,2,1,0,1,0
1,3,8,3,0,2,0,0,0
2,0,0,2,2,2,1,1,0
1,0,0,3,3,0,1,1,0
1,1,15,4,0,2,0,0,0
1,2,6,1,0,2,1,0,0
2,4,10,0,0,2,1,0,0
1,4,14,3,0,0,1,1,0
1,4,12,3,1,0,1,0,0
0,3,9,3,3,0,0,0,0
2,4,14,1,2,1,0,1,0
2,4,14,4,3,1,0,1,0
0,2,5,3,0,0,1,0,0
0,3,9,1,1,2,1,1,0
2,4,12,3,1,2,0,0,0
2,0,2,1,0,1,1,1,0
2,0,0,2,0,0,1,0,0
1,0,2,1,0,2,1,0,0
0,2,7,4,0,3,0,1,0
0,4,10,0,0,3,0,1,0
1,3,8,4,2,3,1,0,0
2,4,12,0,2,2,0,0,0
2,0,0,4,1,1,0,1,0
0,4,11,0,3,3,1,0,0
2,4,10,3,3,3,0,0,0
1,2,7,1,2,3,0,1,0
2,0,1,0,3,2,0,1,0
1,4,12,1,2,3,0,0,0
2,4,11,4,1,0,1,1,0
1,2,6,2,3,2,1,0,0
1,3,9,1,2,0,1,1,0
2,4,10,3,0,0,0,0,0
2,2,4,4,2,2,0,0,0
0,3,8,3,0,1,1,0,0
1,2,4,4,1,0,1,0,0
1,4,11,3,1,2,1,0,0
1,2,4,4,0,1,0,0,0
0,0,0,1,1,2,1,0,0
1,3,9,4,0,0,0,0,0
0,2,5,1,1,0,1,0,0
0,4,14,3,2,2,0,1,0
0,4,12,3,3,0,0,0,0
1,0,2,1,3,0,0,1,0
1,0,1,4,3,2,1,0,0
2,3,8,1,1,0,1,0,0
0,4,14,0,3,0,0,0,0
1,2,7,1,2,0,1,1,0
0,0,2,1,0,2,0,1,0
2,2,5,2,2,2,0,0,0
1,2,6,3,1,0,1,1,0
0,2,7,2,2,3,1,0,0
0,0,1,2,3,0,0,0,0
1,2,4,2,0,3,1,0,0
0,2,6,0,1,3,0,0,0
1,1,15,4,0,3,0,1,0
0,3,8,4,0,1,1,1,0
2,3,8,2,3,0,1,1,0
2,1,3,0,1,2,1,0,0
0,2,4,2,0,3,1,1,0
1,4,10,0,3,3,0,1,0
2,4,12,4,2,1,1,1,0
1,0,0,3,0,0,0,1,0
1,2,7,1,3,0,0,0,0
2,2,6,0,0,3,1,0,0
0,4,13,3,2,1,0,0,0
0,2,6,3,3,0,1,0,0
0,2,7,0,2,1,0,1,0
0,0,2,3,2,3,0,0,0
1,2,4,1,1,2,1,0,0
0,0,0,3,2,3,1,0,0
0,0,2,3,3,3,1,0,0
0,1,15,0,0,2,0,0,0
2,4,11,2,3,2,1,1,0
2,4,13,2,1,2,1,0,0
1,3,9,0,0,2,1,0,0
0,4,13,4,1,0,1,0,0
2,4,10,1,3,0,1,0,0
2,2,6,0,2,3,0,1,0
0,1,3,4,0,0,1,0,0
2,2,4,0,3,3,0,0,0
0,0,1,1,2,3,1,1,0
1,2,4,1,2,1,0,0,0
1,2,5,4,2,1,0,0,0
2,4,14,3,3,3,1,0,0
2,4,11,0,2,3,0,1,0
2,0,1,0,1,1,1,1,0
0,3,8,2,2,2,0,1,0
0,3,9,4,0,3,1,1,0
0,4,14,4,1,2,0,0,0
0,0,0,0,3,1,1,1,0
1,4,14,2,2,1,1,1,0
2,4,12,4,1,3,1,1,0
2,2,4,0,1,3,0,1,0
1,0,2,0,2,1,0,1,0
2,3,8,2,2,3,1,0,0
1,3,8,3,0,2,0,1,0
2,4,12,0,1,0,1,0,0
0,4,14,2,1,1,1,1,0
2,4,14,2,3,1,0,1,0
1,2,6,3,2,3,1,0,0
1,0,2,2,0,1,0,0,0
1,4,13,4,0,3,1,1,0
2,0,0,4,3,0,1,1,0
2,3,9,0,1,1,1,1,0
1,4,11,3,0,2,0,0,0
2,4,14,2,3,0,0,1,0
2,2,7,4,3,0,0,1,0
0,2,7,0,3,0,1,1,0
2,0,1,3,3,0,0,0,0
2,1,15,2,1,2,0,0,0
2,4,13,2,1,2,0,1,0
1,2,4,1,2,2,1,1,0
0,2,6,3,1,2,1,0,0
2,4,14,3,3,2,1,1,0
1,4,14,3,1,3,0,0,0
1,2,6,4,0,2,1,0,0
0,2,5,0,1,2,0,1,0
0,3,9,2,3,2,0,1,0
0,4,13,2,0,1,1,1,0
1,1,15,0,0,2,1,1,0
1,0,0,4,0,3,1,0,0
0,1,15,4,0,0,0,0,0
0,0,0,2,2,0,1,0,0
1,4,12,2,3,1,0,1,0
0,4,12,2,1,1,0,0,0
1,4,12,0,0,3,0,0,0
2,0,0,1,3,1,0,1,0
1,4,14,0,1,1,0,0,0
0,4,10,1,1,2,1,1,0
0,2,4,0,0,1,1,0,0
1,4,14,2,2,0,1,0,0
1,1,15,1,2,1,1,1,0
1,2,5,0,0,3,0,1,0
1,4,10,2,3,1,0,0,0
0,1,3,2,2,1,1,0,0
1,2,7,4,3,0,0,1,0
0,4,14,4,0,0,0,1,0
0,4,12,4,3,0,0,1,0
0,4,10,3,0,1,0,0,0
2,4,10,4,2,2,1,0,0
2,0,2,1,0,0,1,0,0
2,2,6,3,2,1,0,1,0
2,0,1,3,3,0,1,1,0
0,0,2,0,1,0,1,1,0
0,2,5,3,2,0,0,0,0
1,0,1,2,2,3,1,1,0
2,4,12,1,3,0,0,1,0
0,1,15,0,1,2,0,1,0
2,1,15,4,2,3,0,0,0
0,4,14,0,3,1,1,0,0
2,2,7,0,3,0,0,1,0
2,4,14,0,1,2,1,0,0
1,3,9,4,0,2,1,1,0
0,2,7,0,1,3,1,0,0
0,2,5,4,3,2,0,1,0
1,1,3,3,0,1,1,0,0
1,3,8,1,1,3,1,1,0
2,2,5,1,1,2,1,1,0
1,0,2,0,3,1,1,1,0
0,2,4,0,2,1,1,1,0
1,0,0,0,2,0,1,1,0
0,4,12,2,0,1,1,1,0
1,1,15,0,1,1,0,0,0
1,0,1,2,1,2,1,1,0
2,2,7,3,1,3,0,0,0
0,1,3,4,1,2,1,0,0
1,4,11,3,3,3,0,0,0
2,4,10,0,0,3,1,1,0
2,4,13,0,1,2,1,1,0
0,0,0,4,3,2,1,0,0
0,1,15,1,0,0,0,1,0
0,2,7,1,2,1,1,0,0
1,4,10,1,2,3,1,0,0
2,4,12,2,3,0,1,1,0
1,2,6,0,2,0,0,0,0
1,4,11,2,0,3,1,1,0
2,3,9,2,1,2,0,0,0
2,1,15,3,0,0,0,0,0
2,4,11,0,0,0,1,0,0
0,0,1,1,3,2,0,0,0
0,0,0,1,3,0,0,0,0
0,4,14,2,1,2,1,0,0
1,3,9,1,0,3,0,1,0
0,0,1,4,2,0,0,0,0
1,0,1,0,1,0,0,0,0
2,3,8,2,1,1,1,0,0
2,3,8,3,2,3,0,0,0
0,0,1,0,2,1,0,1,0
2,2,4,3,1,2,1,1,0
0,4,14,3,2,1,1,0,0
1,2,7,3,3,1,0,1,0
1,3,8,1,2,0,0,0,0
2,2,4,2,1,1,0,1,0
2,0,2,1,1,2,1,1,0
2,4,13,2,3,0,0,0,0
1,3,8,1,0,2,0,0,0
0,2,6,1,2,2,0,0,0
2,2,6,3,0,1,0,1,0
2,0,2,4,1,2,0,0,0
0,2,5,2,2,3,0,1,0
2,4,13,1,1,2,0,0,0
2,4,14,4,3,0,1,0,0
1,2,6,4,2,1,1,0,0
2,2,5,4,1,3,1,1,0
1,0,0,4,2,2,0,0,0
1,0,0,2,0,2,1,0,0
2,4,13,0,0,3,1,0,0
0,2,5,1,2,1,1,1,0
2,4,13,0,0,0,1,1,0
1,2,4,0,1,0,1,1,0
1,3,9,2,2,2,0,0,0
1,4,12,3,0,0,1,0,0
1,4,10,1,2,3,0,0,0
0,4,13,0,1,2,1,0,0
2,2,7,0,0,0,0,1,0
2,4,14,4,3,1,1,1,0
0,2,4,2,3,2,1,1,0
0,4,10,2,0,0,1,0,0
2,2,5,0,2,2,1,0,0
0,2,6,2,0,3,0,1,0
2,4,11,2,2,3,0,1,0
0,4,13,0,3,3,1,0,0
1,0,1,2,3,0,0,1,0
0,3,9,0,3,1,0,1,0
0,4,14,0,3,2,1,0,0
2,2,6,2,2,2,0,0,0
2,0,0,4,1,3,1,0,0
2,4,14,4,1,2,1,1,0
0,1,3,4,2,2,0,1,0
2,0,1,4,2,1,1,1,0
1,4,12,0,2,3,1,1,0
2,2,4,2,0,0,0,0,0
2,4,13,1,2,3,0,0,0
2,4,13,4,0,0,0,0,0
1,4,13,1,3,1,0,0,0
2,3,8,0,3,3,1,1,0
2,3,9,3,0,0,0,0,0
0,3,9,2,2,3,1,0,0
1,2,5,4,3,1,0,1,0
2,4,10,0,0,0,0,1,0
2,2,7,0,3,0,1,0,0
0,1,3,1,0,1,1,0,0
1,1,3,4,0,1,1,1,0
2,3,9,3,0,3,1,1,0
0,1,15,4,1,1,0,1,0
0,0,2,1,1,0,1,0,0
2,4,12,4,0,2,0,1,0
1,0,1,3,0,1,1,0,0
1,4,14,1,1,2,0,1,0
1,1,15,4,0,2,1,1,0
1,2,7,2,0,0,0,0,0
1,4,10,2,3,2,0,1,0
2,0,0,3,3,0,0,1,0
2,4,11,3,0,0,1,1,0
2,4,13,1,0,1,1,0,0
1,2,6,1,1,3,0,1,0
0,1,15,4,3,1,1,0,0
2,2,7,4,0,2,0,1,0
0,3,9,2,0,0,0,1,0
2,3,9,2,3,2,0,1,0
0,2,6,3,3,3,0,0,0
0,0,2,2,3,2,0,1,0
2,4,13,4,0,1,1,0,0
2,2,7,2,0,0,0,1,0
0,1,15,0,1,0,0,1,0
1,2,5,3,2,0,1,0,0
